Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"7056309000","176700","3283","2321.9"
"7056577000","176700","3282","2321.9"
"7056787000","176700","3282","2322.3"
"7056997000","176700","3283","2322.3"
"7057213000","176700","3283","2322.3"
"7057621000","176700","3283","2322.6"
"7057888000","176700","3282","2322.6"
"7058097000","176700","3283","2323.0"
"7058307000","176700","3283","2323.0"
"7058518000","176700","3283","2323.0"
"7058926000","176700","3283","2323.4"
"7059194000","176700","3283","2323.4"
"7059404000","176700","3283","2323.8"
"7059615000","176700","3283","2323.8"
"7059825000","176700","3283","2323.8"
"7060232000","176700","3283","2324.1"
"7060499000","176700","3282","2324.1"
"7060709000","176700","3283","2324.5"
"7060919000","176700","3283","2324.5"
"7061129000","176700","3283","2324.5"
"7061536000","176700","3283","2324.9"
"7061804000","176700","3283","2324.9"
"7062013000","176700","3283","2325.2"
"7062223000","176700","3283","2325.2"
"7062432000","176700","3283","2325.2"
"7062840000","176700","3283","2325.6"
"7063108000","176700","3282","2325.6"
"7063317000","176700","3282","2326.0"
"7063528000","176700","3283","2326.0"
"7063738000","176700","3282","2326.0"
"7064145000","176700","3282","2326.3"
"7064413000","176700","3283","2326.7"
"7064622000","176700","3283","2326.7"
"7064833000","176700","3283","2326.7"
"7065043000","176700","3283","2327.1"
"7065450000","176700","3283","2327.1"
"7065719000","176700","3283","2327.5"
"7065928000","176700","3283","2327.5"
"7066138000","176700","3283","2327.5"
"7066348000","176700","3283","2327.8"
"7066756000","176700","3283","2327.8"
"7067024000","176700","3283","2328.2"
"7067239000","176700","3283","2328.2"
"7067448000","176700","3283","2328.6"
"7067659000","176700","3283","2328.6"
"7068066000","176700","3283","2329.0"
"7068334000","176700","3283","2329.0"
"7068544000","176700","3283","2329.0"
"7068754000","176700","3283","2329.3"
"7068964000","176700","3283","2329.3"
"7069371000","176700","3283","2329.7"
"7069639000","176700","3283","2329.7"
"7069850000","176700","3283","2329.7"
"7070060000","176700","3283","2330.1"
"7070270000","176700","3283","2330.1"
"7070677000","176700","3283","2330.4"
"7070945000","176700","3283","2330.4"
"7071155000","176700","3283","2330.8"
"7071364000","176700","3283","2330.8"
"7071575000","176700","3283","2330.8"
"7071983000","176700","3283","2331.2"
"7072251000","176700","3283","2331.2"
"7072462000","176700","3283","2331.6"
"7072671000","176700","3283","2331.6"
"7072881000","176700","3283","2331.6"
"7073289000","176700","3283","2331.9"
"7073556000","176700","3283","2331.9"
"7073766000","176700","3283","2332.3"
"7073976000","176700","3283","2332.3"
"7074186000","176700","3283","2332.3"
"7074593000","176700","3283","2332.7"
"7074862000","176700","3283","2332.7"
"7075072000","176700","3283","2333.0"
"7075281000","176700","3283","2333.0"
"7075491000","176700","3283","2333.0"
"7075898000","176700","3283","2333.4"
"7076166000","176700","3283","2333.4"
"7076376000","176700","3283","2333.8"
"7076586000","176700","3283","2333.8"
"7076797000","176700","3283","2333.8"
"7077210000","176700","3283","2334.1"
"7077478000","176700","3283","2334.1"
"7077689000","176700","3283","2334.5"
"7077899000","176700","3283","2334.5"
"7078110000","176700","3283","2334.5"
"7078517000","176700","3283","2334.9"
"7078785000","176700","3283","2334.9"
"7078994000","176700","3283","2335.2"
"7079205000","176700","3283","2335.2"
"7079415000","176700","3283","2335.2"
"7079822000","176700","3283","2335.6"
"7080090000","176700","3283","2335.6"
"7080300000","176700","3283","2336.0"
"7080510000","176700","3283","2336.0"
"7080719000","176700","3282","2336.0"
"7081126000","176700","3282","2336.3"
"7081393000","176700","3282","2336.3"
"7081604000","176700","3282","2336.7"
"7081815000","176700","3282","2336.7"
"7082024000","176700","3282","2336.7"
"7082432000","176700","3282","2337.1"
"7082700000","176700","3282","2337.1"
"7082910000","176700","3282","2337.5"
"7083120000","176700","3282","2337.5"
"7083330000","176700","3282","2337.5"
"7083737000","176700","3282","2337.8"
"7084005000","176700","3282","2337.8"
"7084214000","176700","3282","2338.2"
"7084424000","176700","3282","2338.2"
"7084634000","176700","3282","2338.2"
"7085041000","176700","3282","2338.6"
"7085310000","176700","3282","2338.6"
"7085519000","176700","3282","2338.9"
"7085729000","176700","3282","2338.9"
"7085940000","176700","3282","2339.3"
"7086348000","176700","3282","2339.3"
"7086615000","176700","3282","2339.7"
"7086824000","176700","3282","2339.7"
"7087035000","176700","3282","2339.7"
"7087251000","176700","3282","2340.1"
"7087657000","176700","3282","2340.1"
"7087925000","176700","3282","2340.4"
"7088135000","176700","3282","2340.4"
"7088344000","176700","3282","2340.4"
"7088555000","176700","3282","2340.8"
"7088962000","176700","3282","2340.8"
"7089230000","176700","3282","2341.2"
"7089440000","176700","3282","2341.2"
"7089650000","176700","3282","2341.6"
"7089859000","176700","3282","2341.6"
"7090266000","176700","3282","2341.9"
"7090535000","176700","3282","2341.9"
"7090744000","176700","3282","2341.9"
"7090954000","176700","3282","2342.3"
"7091164000","176700","3282","2342.3"
"7091572000","176700","3282","2342.7"
"7091840000","176700","3282","2342.7"
"7092051000","176700","3282","2342.7"
"7092261000","176700","3282","2343.0"
"7092470000","176700","3282","2343.0"
"7092878000","176700","3282","2343.4"
"7093146000","176700","3282","2343.4"
"7093357000","176700","3282","2343.8"
"7093567000","176700","3282","2343.8"
"7093777000","176700","3282","2343.8"
"7094183000","176700","3282","2344.1"
"7094451000","176700","3283","2344.1"
"7094660000","176700","3282","2344.5"
"7094870000","176700","3282","2344.5"
"7095080000","176700","3282","2344.5"
"7095489000","176700","3282","2344.9"
"7095756000","176700","3282","2344.9"
"7095967000","176700","3283","2345.3"
"7096177000","176700","3283","2345.3"
"7096387000","176700","3283","2345.3"
"7096794000","176700","3283","2345.6"
"7097068000","176700","3283","2345.6"
"7097277000","176700","3283","2346.0"
"7097488000","176700","3283","2346.0"
"7097703000","176700","3283","2346.0"
"7098110000","176700","3283","2346.4"
"7098378000","176700","3283","2346.4"
"7098588000","176700","3283","2346.7"
"7098799000","176700","3283","2346.7"
"7099008000","176700","3283","2346.7"
"7099416000","176700","3283","2347.1"
"7099683000","176700","3283","2347.1"
"7099893000","176700","3283","2347.5"
"7100103000","176700","3283","2347.5"
"7100313000","176700","3283","2347.5"
"7100721000","176700","3283","2347.8"
"7100989000","176700","3282","2347.8"
"7101199000","176700","3283","2348.2"
"7101408000","176700","3283","2348.2"
"7101617000","176700","3283","2348.2"
"7102024000","176700","3283","2348.6"
"7102292000","176700","3283","2348.6"
"7102502000","176700","3283","2349.0"
"7102711000","176700","3283","2349.0"
"7102922000","176700","3283","2349.0"
"7103329000","176700","3283","2349.3"
"7103598000","176700","3283","2349.3"
"7103809000","176700","3283","2349.7"
"7104019000","176700","3283","2349.7"
"7104229000","176700","3283","2349.7"
"7104637000","176700","3283","2350.1"
"7104904000","176700","3283","2350.1"
"7105114000","176700","3283","2350.4"
"7105325000","176700","3283","2350.4"
"7105534000","176700","3283","2350.4"
"7105942000","176700","3283","2350.8"
"7106209000","176700","3283","2350.8"
"7106420000","176700","3283","2351.2"
"7106630000","176700","3283","2351.2"
"7106840000","176700","3283","2351.2"
"7107253000","176700","3283","2351.5"
"7107520000","176700","3283","2351.5"
"7107729000","176700","3283","2351.9"
"7107939000","176700","3283","2351.9"
"7108149000","176700","3283","2351.9"
"7108557000","176700","3283","2352.3"
"7108825000","176700","3283","2352.7"
"7109035000","176700","3283","2352.7"
"7109246000","176700","3283","2352.7"
"7109456000","176700","3283","2353.0"
"7109863000","176700","3283","2353.0"
"7110131000","176700","3283","2353.4"
"7110341000","176700","3283","2353.4"
"7110551000","176700","3283","2353.4"
"7110761000","176700","3283","2353.8"
"7111168000","176700","3283","2353.8"
"7111436000","176700","3283","2354.1"
"7111645000","176700","3283","2354.1"
"7111856000","176700","3283","2354.5"
"7112065000","176700","3283","2354.5"
"7112472000","176700","3283","2354.9"
"7112741000","176700","3283","2354.9"
"7112951000","176700","3283","2354.9"
"7113161000","176700","3283","2355.3"
"7113371000","176700","3283","2355.3"
"7113778000","176700","3283","2355.6"
"7114046000","176700","3283","2355.6"
"7114257000","176700","3283","2355.6"
"7114467000","176700","3283","2356.0"
"7114677000","176700","3283","2356.0"
"7115084000","176700","3283","2356.4"
"7115351000","176700","3283","2356.4"
"7115560000","176700","3283","2356.7"
"7115771000","176700","3283","2356.7"
"7115982000","176700","3283","2356.7"
"7116389000","176700","3283","2357.1"
"7116657000","176700","3283","2357.1"
"7116868000","176700","3283","2357.5"
"7117084000","176700","3283","2357.5"
"7117293000","176700","3283","2357.5"
"7117701000","176700","3283","2357.8"
"7117969000","176700","3283","2357.8"
"7118178000","178000","3283","2358.2"
"7118387000","178000","3283","2358.2"
"7118598000","178000","3283","2358.2"
"7119006000","178000","3283","2358.6"
"7119274000","178000","3283","2358.6"
"7119483000","178000","3283","2359.0"
"7119694000","178000","3283","2359.0"
"7119904000","178000","3283","2359.0"
"7120311000","178000","3283","2359.3"
"7120579000","178000","3283","2359.3"
"7120789000","178000","3283","2359.7"
"7120999000","178000","3283","2359.7"
"7121209000","178000","3283","2359.7"
"7121617000","178000","3283","2360.1"
"7121886000","178000","3283","2360.1"
"7122096000","178000","3283","2360.1"
"7122305000","178000","3283","2360.4"
"7122515000","178000","3283","2360.4"
"7122922000","178000","3283","2360.8"
"7123190000","178000","3283","2360.8"
"7123400000","178000","3283","2360.8"
"7123610000","178000","3283","2361.2"
"7123820000","178000","3283","2361.2"
"7124227000","178000","3284","2361.5"
"7124496000","178000","3284","2361.5"
"7124706000","178000","3284","2361.9"
"7124915000","178000","3284","2361.9"
"7125125000","178000","3284","2361.9"
"7125533000","178000","3283","2362.3"
"7125800000","178000","3283","2362.3"
"7126010000","178000","3283","2362.3"
"7126220000","178000","3283","2362.6"
"7126430000","178000","3283","2362.6"
"7126837000","178000","3283","2363.0"
"7127111000","178000","3283","2363.0"
"7127322000","178000","3283","2363.0"
"7127532000","178000","3283","2363.4"
"7127741000","178000","3283","2363.4"
"7128149000","178000","3283","2363.8"
"7128417000","178000","3283","2363.8"
"7128627000","178000","3284","2364.1"
"7128837000","178000","3283","2364.1"
"7129047000","178000","3283","2364.1"
"7129455000","178000","3283","2364.5"
"7129723000","178000","3283","2364.5"
"7129934000","178000","3283","2364.9"
"7130144000","178000","3283","2364.9"
"7130353000","178000","3283","2364.9"
"7130760000","178000","3283","2365.2"
"7131029000","178000","3283","2365.6"
"7131239000","178000","3283","2365.6"
"7131448000","178000","3283","2365.6"
"7131658000","178000","3283","2366.0"
"7132066000","178000","3283","2366.0"
"7132334000","178000","3283","2366.4"
"7132545000","178000","3283","2366.4"
"7132755000","178000","3283","2366.4"
"7132965000","178000","3283","2366.7"
"7133372000","178000","3283","2366.7"
"7133640000","178000","3283","2367.1"
"7133850000","178000","3283","2367.1"
"7134060000","178000","3283","2367.5"
"7134270000","178000","3283","2367.5"
"7134678000","178000","3283","2367.9"
"7134947000","178000","3283","2367.9"
"7135157000","178000","3283","2367.9"
"7135366000","178000","3283","2368.2"
"7135576000","178000","3283","2368.2"
"7135984000","178000","3283","2368.6"
"7136252000","178000","3283","2368.6"
"7136462000","178000","3283","2368.6"
"7136672000","178000","3283","2369.0"
"7136883000","178000","3283","2369.0"
"7137296000","178000","3283","2369.3"
"7137564000","178000","3283","2369.3"
"7137773000","178000","3283","2369.3"
"7137982000","178000","3283","2369.7"
"7138192000","178000","3283","2369.7"
"7138600000","178000","3283","2370.1"
"7138868000","178000","3283","2370.1"
"7139078000","178000","3283","2370.1"
"7139288000","178000","3283","2370.4"
"7139498000","178000","3283","2370.4"
"7139911000","178000","3283","2370.8"
"7140179000","178000","3283","2370.8"
"7140389000","178000","3283","2370.8"
"7140600000","178000","3283","2371.2"
"7140810000","178000","3283","2371.2"
"7141217000","178000","3283","2371.5"
"7141484000","178000","3283","2371.5"
"7141694000","178000","3283","2371.5"
"7141904000","178000","3283","2371.9"
"7142115000","178000","3283","2371.9"
"7142522000","178000","3283","2372.3"
"7142790000","178000","3283","2372.3"
"7143000000","178000","3283","2372.3"
"7143210000","178000","3283","2372.7"
"7143419000","178000","3283","2372.7"
"7143827000","178000","3283","2373.0"
"7144095000","178000","3283","2373.0"
"7144305000","178000","3283","2373.0"
"7144515000","178000","3283","2373.4"
"7144726000","178000","3283","2373.4"
"7145133000","178000","3283","2373.8"
"7145401000","178000","3283","2373.8"
"7145611000","178000","3283","2373.8"
"7145820000","178000","3283","2374.1"
"7146030000","178000","3283","2374.1"
"7146437000","178000","3283","2374.5"
"7146704000","178000","3283","2374.5"
"7146914000","178000","3283","2374.5"
"7147130000","178000","3283","2374.9"
"7147340000","178000","3283","2374.9"
"7147747000","178000","3283","2375.2"
"7148016000","178000","3283","2375.2"
"7148225000","178000","3283","2375.2"
"7148435000","178000","3283","2375.6"
"7148645000","178000","3283","2375.6"
"7149052000","178000","3283","2376.0"
"7149320000","178000","3283","2376.0"
"7149530000","178000","3283","2376.0"
"7149740000","178000","3283","2376.3"
"7149950000","178000","3283","2376.3"
"7150357000","178000","3283","2376.7"
"7150625000","178000","3283","2376.7"
"7150835000","178000","3283","2377.1"
"7151045000","178000","3283","2377.1"
"7151256000","178000","3283","2377.1"
"7151664000","178000","3282","2377.5"
"7151931000","178000","3282","2377.5"
"7152142000","178000","3283","2377.8"
"7152352000","178000","3283","2377.8"
"7152561000","178000","3282","2377.8"
"7152968000","178000","3282","2378.2"
"7153236000","178000","3282","2378.6"
"7153446000","178000","3283","2378.6"
"7153656000","178000","3283","2378.6"
"7153866000","178000","3283","2379.0"
"7154273000","178000","3283","2379.0"
"7154540000","178000","3283","2379.3"
"7154750000","178000","3283","2379.3"
"7154960000","178000","3283","2379.3"
"7155169000","178000","3283","2379.7"
"7155576000","178000","3283","2379.7"
"7155843000","178000","3283","2380.1"
"7156053000","178000","3282","2380.1"
"7156263000","178000","3282","2380.1"
"7156472000","178000","3282","2380.4"
"7156880000","178000","3282","2380.4"
"7157153000","178000","3282","2380.8"
"7157363000","178000","3282","2380.8"
"7157574000","178000","3282","2381.2"
"7157784000","178000","3282","2381.2"
"7158192000","178000","3282","2381.6"
"7158460000","178000","3282","2381.6"
"7158669000","178000","3282","2381.6"
"7158879000","178000","3282","2381.9"
"7159089000","178000","3282","2381.9"
"7159496000","178000","3282","2382.3"
"7159763000","178000","3282","2382.3"
"7159974000","178000","3282","2382.3"
"7160184000","178000","3282","2382.7"
"7160394000","178000","3282","2382.7"
"7160803000","178000","3282","2383.0"
"7161071000","178000","3282","2383.0"
"7161281000","178000","3282","2383.0"
"7161490000","178000","3282","2383.4"
"7161699000","178000","3282","2383.4"
"7162107000","178000","3282","2383.8"
"7162375000","178000","3282","2383.8"
"7162585000","178000","3282","2383.8"
"7162795000","178000","3282","2384.1"
