Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"4620102000","38500","3283","592.7"
"4620370000","38500","3283","592.7"
"4620580000","38500","3283","593.0"
"4620796000","38500","3283","593.0"
"4621005000","38500","3283","593.0"
"4621412000","38500","3283","593.0"
"4621679000","38500","3283","593.0"
"4621890000","38500","3283","593.0"
"4622100000","38500","3283","593.0"
"4622310000","38500","3283","593.0"
"4622718000","38500","3283","593.3"
"4622985000","38500","3283","593.3"
"4623195000","38500","3283","593.3"
"4623406000","38500","3283","593.3"
"4623616000","38500","3283","593.3"
"4624023000","38500","3283","593.3"
"4624291000","38500","3283","593.3"
"4624501000","38500","3283","593.3"
"4624711000","38500","3283","593.3"
"4624921000","38500","3283","593.3"
"4625329000","38500","3283","593.6"
"4625597000","38500","3283","593.6"
"4625806000","38500","3283","593.6"
"4626016000","38500","3283","593.6"
"4626226000","38500","3283","593.6"
"4626633000","38500","3283","593.6"
"4626902000","38500","3282","593.6"
"4627111000","38500","3282","593.6"
"4627321000","38500","3282","593.9"
"4627530000","38500","3282","593.9"
"4627938000","38500","3282","593.9"
"4628206000","38500","3283","593.9"
"4628416000","38500","3283","593.9"
"4628626000","38500","3283","593.9"
"4628836000","38500","3283","593.9"
"4629243000","38500","3283","593.9"
"4629511000","38500","3283","593.9"
"4629721000","38500","3283","594.1"
"4629931000","38500","3283","594.1"
"4630141000","38500","3283","594.1"
"4630550000","38500","3283","594.1"
"4630823000","38500","3283","594.1"
"4631033000","38500","3283","594.1"
"4631242000","38500","3283","594.1"
"4631452000","38500","3283","594.1"
"4631859000","38500","3283","594.4"
"4632126000","38500","3283","594.4"
"4632337000","38500","3283","594.4"
"4632548000","38500","3283","594.4"
"4632758000","38500","3283","594.4"
"4633165000","38500","3283","594.4"
"4633433000","38500","3283","594.4"
"4633644000","38500","3283","594.4"
"4633853000","38500","3283","594.4"
"4634062000","38500","3283","594.7"
"4634470000","38500","3283","594.7"
"4634737000","38500","3283","594.7"
"4634947000","38500","3283","594.7"
"4635157000","38500","3283","594.7"
"4635367000","38500","3283","594.7"
"4635775000","38500","3283","594.7"
"4636042000","38500","3283","594.7"
"4636253000","38500","3283","594.7"
"4636463000","38500","3283","595.0"
"4636674000","38500","3283","595.0"
"4637081000","38500","3283","595.0"
"4637349000","38500","3283","595.0"
"4637558000","38500","3283","595.0"
"4637769000","38500","3283","595.0"
"4637979000","38500","3283","595.0"
"4638387000","38500","3283","595.0"
"4638655000","38500","3283","595.3"
"4638866000","38500","3283","595.3"
"4639076000","38500","3283","595.3"
"4639286000","38500","3283","595.3"
"4639693000","38500","3283","595.3"
"4639960000","38500","3283","595.3"
"4640170000","38500","3283","595.3"
"4640381000","38500","3283","595.3"
"4640590000","38500","3283","595.3"
"4641005000","38500","3283","595.6"
"4641271000","38500","3283","595.6"
"4641482000","38500","3283","595.6"
"4641693000","38500","3283","595.6"
"4641902000","38500","3283","595.6"
"4642310000","38500","3283","595.6"
"4642577000","38500","3283","595.6"
"4642787000","38500","3283","595.6"
"4642997000","38500","3283","595.6"
"4643207000","38500","3283","595.9"
"4643616000","38500","3283","595.9"
"4643884000","38500","3283","595.9"
"4644093000","38500","3283","595.9"
"4644303000","38500","3283","595.9"
"4644513000","38500","3283","595.9"
"4644921000","38500","3283","595.9"
"4645188000","38500","3283","595.9"
"4645398000","38500","3283","595.9"
"4645608000","38500","3283","596.2"
"4645818000","38500","3283","596.2"
"4646226000","38500","3283","596.2"
"4646494000","38500","3283","596.2"
"4646704000","38500","3283","596.2"
"4646914000","38500","3283","596.2"
"4647125000","38500","3283","596.2"
"4647532000","38500","3283","596.2"
"4647799000","38500","3283","596.4"
"4648009000","38500","3283","596.4"
"4648219000","38500","3283","596.4"
"4648429000","38500","3283","596.4"
"4648836000","38500","3283","596.4"
"4649104000","38500","3283","596.4"
"4649314000","38500","3283","596.4"
"4649523000","38500","3283","596.4"
"4649733000","38500","3283","596.4"
"4650146000","38500","3283","596.7"
"4650413000","38500","3283","596.7"
"4650623000","38500","3283","596.7"
"4650838000","38500","3283","596.7"
"4651048000","38500","3283","596.7"
"4651456000","38500","3283","596.7"
"4651724000","38500","3283","596.7"
"4651934000","38500","3283","596.7"
"4652144000","38500","3282","596.7"
"4652354000","38500","3282","597.0"
"4652762000","38500","3282","597.0"
"4653029000","38500","3282","597.0"
"4653239000","38500","3282","597.0"
"4653449000","38500","3282","597.0"
"4653659000","38500","3282","597.0"
"4654068000","38500","3282","597.0"
"4654334000","38500","3282","597.0"
"4654544000","38500","3282","597.3"
"4654754000","38500","3282","597.3"
"4654965000","38500","3282","597.3"
"4655372000","38500","3282","597.3"
"4655639000","38500","3282","597.3"
"4655850000","38500","3282","597.3"
"4656060000","38500","3282","597.3"
"4656270000","38500","3282","597.3"
"4656678000","38500","3282","597.3"
"4656945000","38500","3282","597.6"
"4657155000","38500","3282","597.6"
"4657364000","38500","3282","597.6"
"4657575000","38500","3282","597.6"
"4657982000","38500","3282","597.6"
"4658250000","38500","3282","597.6"
"4658461000","38500","3282","597.6"
"4658671000","38500","3282","597.6"
"4658881000","38500","3282","597.6"
"4659289000","38500","3282","597.9"
"4659557000","38500","3282","597.9"
"4659767000","38500","3282","597.9"
"4659976000","38500","3282","597.9"
"4660186000","38500","3282","597.9"
"4660593000","38500","3283","597.9"
"4660866000","38500","3282","597.9"
"4661076000","38500","3282","597.9"
"4661286000","38500","3282","597.9"
"4661495000","38500","3282","598.2"
"4661903000","38500","3282","598.2"
"4662171000","38500","3282","598.2"
"4662380000","38500","3282","598.2"
"4662590000","38500","3282","598.2"
"4662800000","38500","3282","598.2"
"4663265000","38500","3282","598.2"
"4663475000","38500","3282","598.2"
"4663685000","38500","3282","598.5"
"4663895000","38500","3282","598.5"
"4664105000","38500","3282","598.5"
"4664512000","38500","3282","598.5"
"4664781000","38500","3282","598.5"
"4664990000","38500","3282","598.5"
"4665200000","38500","3282","598.5"
"4665411000","38500","3282","598.5"
"4665876000","38500","3282","598.8"
"4666086000","38500","3282","598.8"
"4666295000","38500","3282","598.8"
"4666505000","38500","3283","598.8"
"4666715000","38500","3283","598.8"
"4667122000","38500","3283","598.8"
"4667390000","38500","3283","598.8"
"4667600000","38500","3283","598.8"
"4667809000","38500","3282","598.8"
"4668019000","38500","3282","598.8"
"4668427000","38500","3282","599.0"
"4668694000","38500","3282","599.0"
"4668903000","38500","3282","599.0"
"4669114000","38500","3282","599.0"
"4669325000","38500","3282","599.0"
"4669732000","38500","3282","599.0"
"4669999000","38500","3282","599.0"
"4670209000","38500","3282","599.0"
"4670418000","38500","3282","599.3"
"4670629000","38500","3282","599.3"
"4671042000","38500","3282","599.3"
"4671310000","38500","3282","599.3"
"4671520000","38500","3282","599.3"
"4671730000","38500","3282","599.3"
"4671940000","38500","3282","599.3"
"4672348000","38500","3282","599.3"
"4672615000","38500","3282","599.3"
"4672826000","38500","3282","599.6"
"4673037000","38500","3282","599.6"
"4673247000","38500","3282","599.6"
"4673654000","38500","3282","599.6"
"4673922000","38500","3282","599.6"
"4674132000","38500","3283","599.6"
"4674342000","38500","3283","599.6"
"4674551000","38500","3282","599.6"
"4674959000","38500","3282","599.9"
"4675226000","38500","3282","599.9"
"4675436000","38500","3283","599.9"
"4675646000","38500","3283","599.9"
"4675855000","38500","3283","599.9"
"4676263000","38500","3283","599.9"
"4676530000","38500","3283","599.9"
"4676740000","38500","3283","599.9"
"4676951000","38500","3283","599.9"
"4677160000","38500","3283","600.2"
"4677568000","38500","3283","600.2"
"4677835000","38500","3283","600.2"
"4678045000","38500","3283","600.2"
"4678256000","38500","3283","600.2"
"4678466000","38500","3283","600.2"
"4678873000","38500","3283","600.2"
"4679142000","38500","3283","600.2"
"4679351000","38500","3282","600.2"
"4679562000","38500","3282","600.5"
"4679771000","38500","3283","600.5"
"4680178000","38500","3283","600.5"
"4680446000","38500","3283","600.5"
"4680662000","38500","3283","600.5"
"4680872000","38500","3283","600.5"
"4681083000","38500","3283","600.5"
"4681490000","38500","3283","600.5"
"4681757000","38500","3283","600.8"
"4681966000","38500","3283","600.8"
"4682176000","38500","3283","600.8"
"4682386000","38500","3283","600.8"
"4682794000","38500","3283","600.8"
"4683062000","38500","3283","600.8"
"4683271000","38500","3283","600.8"
"4683481000","38500","3283","600.8"
"4683691000","38500","3283","600.8"
"4684100000","38500","3283","601.1"
"4684367000","38500","3283","601.1"
"4684576000","38500","3283","601.1"
"4684787000","38500","3283","601.1"
"4684998000","38500","3283","601.1"
"4685405000","38500","3283","601.1"
"4685673000","38500","3283","601.1"
"4685883000","38500","3283","601.1"
"4686093000","38500","3283","601.1"
"4686302000","38500","3283","601.3"
"4686710000","38500","3283","601.3"
"4686978000","38500","3283","601.3"
"4687187000","38500","3283","601.3"
"4687397000","38500","3283","601.3"
"4687607000","38500","3283","601.3"
"4688014000","38500","3283","601.3"
"4688281000","38500","3282","601.3"
"4688491000","38500","3282","601.3"
"4688701000","38500","3282","601.6"
"4688912000","38500","3282","601.6"
"4689319000","38500","3282","601.6"
"4689587000","38500","3282","601.6"
"4689796000","38500","3282","601.6"
"4690007000","38500","3282","601.6"
"4690217000","38500","3282","601.6"
"4690624000","38500","3282","601.6"
"4690898000","38500","3282","601.9"
"4691108000","38500","3282","601.9"
"4691317000","38500","3282","601.9"
"4691527000","38500","3282","601.9"
"4691934000","38500","3282","601.9"
"4692206000","38500","3282","601.9"
"4692416000","38500","3282","601.9"
"4692627000","38500","3282","601.9"
"4692837000","38500","3282","601.9"
"4693245000","38500","3282","602.2"
"4693513000","38500","3282","602.2"
"4693722000","38500","3282","602.2"
"4693931000","38500","3282","602.2"
"4694141000","38500","3282","602.2"
"4694549000","38500","3282","602.2"
"4694817000","38500","3282","602.2"
"4695026000","38500","3282","602.2"
"4695237000","38500","3282","602.2"
"4695447000","38500","3282","602.5"
"4695855000","38500","3282","602.5"
"4696122000","38500","3282","602.5"
"4696332000","38500","3282","602.5"
"4696542000","38500","3282","602.5"
"4696752000","38500","3282","602.5"
"4697159000","38500","3282","602.5"
"4697427000","38500","3282","602.5"
"4697636000","38500","3282","602.8"
"4697846000","38500","3282","602.8"
"4698055000","38500","3282","602.8"
"4698462000","38500","3282","602.8"
"4698730000","38500","3282","602.8"
"4698940000","38500","3282","602.8"
"4699150000","38500","3282","602.8"
"4699360000","38500","3282","602.8"
"4699767000","38500","3282","602.8"
"4700036000","38500","3282","603.1"
"4700245000","38500","3282","603.1"
"4700454000","38500","3282","603.1"
"4700669000","38500","3282","603.1"
"4701078000","38500","3282","603.1"
"4701345000","38500","3283","603.1"
"4701555000","38500","3283","603.1"
"4701765000","38500","3283","603.1"
"4701975000","38500","3282","603.1"
"4702440000","38500","3282","603.3"
"4702650000","38500","3282","603.3"
"4702859000","38500","3283","603.3"
"4703069000","38500","3283","603.3"
"4703279000","38500","3283","603.3"
"4703687000","38500","3283","603.3"
"4703954000","38500","3283","603.3"
"4704165000","38500","3282","603.3"
"4704375000","38500","3282","603.3"
"4704585000","38500","3282","603.6"
"4704993000","38500","3282","603.6"
"4705260000","38500","3282","603.6"
"4705470000","38500","3283","603.6"
"4705680000","38500","3283","603.6"
"4705890000","38500","3283","603.6"
"4706297000","38500","3283","603.6"
"4706566000","38500","3282","603.6"
"4706775000","38500","3282","603.9"
"4706985000","38500","3282","603.9"
"4707195000","38500","3282","603.9"
"4707602000","38500","3283","603.9"
"4707870000","38500","3283","603.9"
"4708080000","38500","3283","603.9"
"4708290000","38500","3283","603.9"
"4708500000","38500","3283","603.9"
"4708909000","38500","3283","603.9"
"4709176000","38500","3283","604.2"
"4709387000","38500","3283","604.2"
"4709597000","38500","3283","604.2"
"4709807000","38500","3283","604.2"
"4710215000","38500","3283","604.2"
"4710482000","38500","3283","604.2"
"4710697000","38500","3283","604.2"
"4710907000","38500","3282","604.2"
"4711118000","38500","3282","604.2"
"4711584000","38500","3282","604.5"
"4711794000","38500","3282","604.5"
"4712003000","38500","3282","604.5"
"4712213000","38500","3282","604.5"
"4712423000","38500","3283","604.5"
"4712831000","38500","3283","604.5"
"4713099000","38500","3282","604.5"
"4713309000","38500","3282","604.5"
"4713519000","38500","3282","604.8"
"4713728000","38500","3282","604.8"
"4714135000","38500","3282","604.8"
"4714403000","38500","3282","604.8"
"4714613000","38500","3283","604.8"
"4714823000","38500","3283","604.8"
"4715033000","38500","3283","604.8"
"4715441000","38500","3283","604.8"
"4715709000","38500","3282","604.8"
"4715918000","38500","3282","605.1"
"4716128000","38500","3282","605.1"
"4716338000","38500","3282","605.1"
"4716746000","38500","3282","605.1"
"4717014000","38500","3282","605.1"
"4717224000","38500","3283","605.1"
"4717434000","38500","3283","605.1"
"4717645000","38500","3282","605.1"
"4718052000","38500","3282","605.4"
"4718318000","38500","3282","605.4"
"4718529000","38500","3282","605.4"
"4718738000","38500","3282","605.4"
"4718948000","38500","3283","605.4"
"4719355000","38500","3283","605.4"
"4719623000","38500","3283","605.4"
"4719834000","38500","3282","605.4"
"4720043000","38500","3282","605.4"
"4720253000","38500","3282","605.4"
"4720666000","38500","3282","605.6"
"4720934000","38500","3282","605.6"
"4721143000","38500","3282","605.6"
"4721353000","38500","3282","605.6"
"4721563000","38500","3282","605.6"
"4721971000","38500","3282","605.6"
"4722238000","38500","3282","605.6"
"4722449000","38500","3282","605.6"
"4722660000","38500","3282","605.9"
"4722870000","38500","3282","605.9"
"4723277000","38500","3282","605.9"
"4723545000","38500","3282","605.9"
"4723755000","38500","3282","605.9"
"4723965000","38500","3282","605.9"
"4724174000","38500","3282","605.9"
"4724582000","38500","3282","605.9"
"4724850000","38500","3282","606.2"
"4725060000","38500","3282","606.2"
"4725269000","38500","3282","606.2"
"4725478000","38500","3282","606.2"
"4725886000","38500","3283","606.2"
"4726154000","38500","3283","606.2"
"4726364000","38500","3283","606.2"
"4726573000","38500","3283","606.2"
"4726783000","38500","3282","606.2"
"4727191000","38500","3282","606.5"
"4727458000","38500","3282","606.5"
"4727668000","38500","3283","606.5"
"4727879000","38500","3283","606.5"
"4728089000","38500","3283","606.5"
"4728496000","38500","3283","606.5"
"4728763000","38500","3283","606.5"
"4728972000","38500","3283","606.5"
"4729182000","38500","3282","606.5"
"4729392000","38500","3282","606.8"
"4729799000","38500","3282","606.8"
"4730066000","38500","3283","606.8"
"4730276000","38500","3283","606.8"
"4730486000","38500","3283","606.8"
"4730701000","38500","3283","606.8"
"4731109000","38500","3283","606.8"
"4731376000","38500","3283","606.8"
"4731586000","38500","3282","606.8"
"4731796000","38500","3282","607.1"
