Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"4141945000","38400","3283","1406.6"
"4142213000","38400","3283","1406.6"
"4142423000","38400","3283","1406.6"
"4142634000","38400","3283","1406.6"
"4142844000","38400","3283","1406.6"
"4143251000","38400","3283","1406.6"
"4143519000","38400","3283","1406.6"
"4143729000","38400","3283","1406.6"
"4143939000","38400","3283","1406.6"
"4144149000","38400","3283","1406.9"
"4144556000","38400","3283","1406.9"
"4144825000","38400","3283","1406.9"
"4145034000","38400","3283","1406.9"
"4145244000","38400","3283","1406.9"
"4145454000","38400","3283","1406.9"
"4145861000","38400","3283","1406.9"
"4146128000","38400","3282","1406.9"
"4146339000","38400","3283","1407.2"
"4146549000","38400","3283","1407.2"
"4146759000","38400","3283","1407.2"
"4147166000","38400","3283","1407.2"
"4147434000","38400","3283","1407.2"
"4147644000","38400","3283","1407.2"
"4147855000","38400","3283","1407.2"
"4148065000","38400","3283","1407.2"
"4148472000","38400","3283","1407.2"
"4148739000","38400","3283","1407.5"
"4148949000","38400","3283","1407.5"
"4149159000","38400","3283","1407.5"
"4149369000","38400","3283","1407.5"
"4149782000","38400","3283","1407.5"
"4150054000","38400","3283","1407.5"
"4150263000","38400","3283","1407.5"
"4150473000","38400","3283","1407.5"
"4150682000","38400","3282","1407.5"
"4151090000","38400","3282","1407.7"
"4151358000","38400","3282","1407.7"
"4151567000","38400","3282","1407.7"
"4151777000","38400","3282","1407.7"
"4151987000","38400","3283","1407.7"
"4152452000","38400","3283","1407.7"
"4152662000","38400","3283","1408.1"
"4152872000","38400","3283","1408.1"
"4153081000","38400","3283","1408.1"
"4153290000","38400","3283","1408.1"
"4153698000","38400","3283","1408.1"
"4153966000","38400","3283","1408.1"
"4154176000","38400","3283","1408.1"
"4154386000","38400","3283","1408.1"
"4154597000","38400","3283","1408.1"
"4155004000","38400","3283","1408.4"
"4155272000","38400","3283","1408.4"
"4155482000","38400","3283","1408.4"
"4155692000","38400","3283","1408.4"
"4155902000","38400","3283","1408.4"
"4156309000","38400","3283","1408.4"
"4156576000","38400","3283","1408.4"
"4156787000","38400","3283","1408.4"
"4156997000","38400","3283","1408.4"
"4157207000","38400","3283","1408.6"
"4157614000","38400","3283","1408.6"
"4157883000","38400","3283","1408.6"
"4158093000","38400","3283","1408.6"
"4158303000","38400","3283","1408.6"
"4158513000","38400","3283","1408.6"
"4158921000","38400","3283","1408.6"
"4159187000","38400","3283","1408.6"
"4159397000","38400","3283","1408.9"
"4159607000","38400","3283","1408.9"
"4159821000","38400","3283","1408.9"
"4160229000","38400","3283","1408.9"
"4160497000","38400","3283","1408.9"
"4160708000","38400","3283","1408.9"
"4160917000","38400","3283","1408.9"
"4161127000","38400","3283","1408.9"
"4161534000","38400","3283","1408.9"
"4161802000","38400","3283","1409.2"
"4162011000","38400","3283","1409.2"
"4162222000","38400","3283","1409.2"
"4162432000","38400","3283","1409.2"
"4162840000","38400","3283","1409.2"
"4163107000","38400","3283","1409.2"
"4163317000","38400","3283","1409.2"
"4163529000","38400","3283","1409.2"
"4163738000","38400","3283","1409.2"
"4164145000","38400","3283","1409.5"
"4164413000","38400","3283","1409.5"
"4164622000","38400","3283","1409.5"
"4164833000","38400","3283","1409.5"
"4165043000","38400","3283","1409.5"
"4165509000","38400","3283","1409.5"
"4165718000","38400","3283","1409.5"
"4165927000","38400","3283","1409.5"
"4166137000","38400","3283","1409.5"
"4166346000","38400","3283","1409.8"
"4166754000","38400","3283","1409.8"
"4167022000","38400","3283","1409.8"
"4167232000","38400","3283","1409.8"
"4167442000","38400","3283","1409.8"
"4167652000","38400","3283","1409.8"
"4168060000","38400","3283","1409.8"
"4168329000","38400","3283","1409.8"
"4168538000","38400","3283","1410.1"
"4168749000","38400","3283","1410.1"
"4168959000","38400","3283","1410.1"
"4169366000","38400","3283","1410.1"
"4169633000","38400","3283","1410.1"
"4169849000","38400","3283","1410.1"
"4170059000","38400","3283","1410.1"
"4170270000","38400","3283","1410.1"
"4170676000","38400","3283","1410.1"
"4170944000","38400","3283","1410.4"
"4171154000","38400","3283","1410.4"
"4171365000","38400","3283","1410.4"
"4171574000","38400","3283","1410.4"
"4171982000","38400","3283","1410.4"
"4172250000","38400","3283","1410.4"
"4172459000","38400","3283","1410.4"
"4172669000","38400","3283","1410.4"
"4172879000","38400","3283","1410.4"
"4173286000","38400","3283","1410.7"
"4173553000","38400","3283","1410.7"
"4173763000","38400","3283","1410.7"
"4173973000","38400","3283","1410.7"
"4174183000","38400","3283","1410.7"
"4174591000","38400","3283","1410.7"
"4174858000","38400","3283","1410.7"
"4175069000","38400","3282","1410.7"
"4175279000","38400","3282","1411.0"
"4175488000","38400","3282","1411.0"
"4175895000","38400","3282","1411.0"
"4176163000","38400","3282","1411.0"
"4176373000","38400","3283","1411.0"
"4176583000","38400","3283","1411.0"
"4176793000","38400","3283","1411.0"
"4177201000","38400","3282","1411.0"
"4177468000","38400","3282","1411.0"
"4177678000","38400","3282","1411.2"
"4177887000","38400","3282","1411.2"
"4178097000","38400","3282","1411.2"
"4178505000","38400","3282","1411.2"
"4178773000","38400","3282","1411.2"
"4178983000","38400","3282","1411.2"
"4179193000","38400","3283","1411.2"
"4179402000","38400","3282","1411.2"
"4179816000","38500","3283","1411.5"
"4180083000","38500","3283","1411.5"
"4180292000","38500","3283","1411.5"
"4180503000","38500","3283","1411.5"
"4180712000","38500","3283","1411.5"
"4181119000","38500","3283","1411.5"
"4181387000","38500","3283","1411.5"
"4181597000","38500","3282","1411.5"
"4181807000","38500","3282","1411.5"
"4182016000","38500","3282","1411.8"
"4182424000","38500","3282","1411.8"
"4182692000","38500","3282","1411.8"
"4182901000","38500","3282","1411.8"
"4183111000","38500","3283","1411.8"
"4183321000","38500","3283","1411.8"
"4183728000","38500","3283","1411.8"
"4183996000","38500","3283","1411.8"
"4184206000","38500","3282","1411.8"
"4184416000","38500","3282","1412.1"
"4184625000","38500","3282","1412.1"
"4185034000","38500","3283","1412.1"
"4185301000","38500","3283","1412.1"
"4185510000","38500","3283","1412.1"
"4185720000","38500","3283","1412.1"
"4185930000","38500","3283","1412.1"
"4186337000","38500","3283","1412.1"
"4186606000","38500","3283","1412.4"
"4186816000","38500","3283","1412.4"
"4187025000","38500","3283","1412.4"
"4187235000","38500","3283","1412.4"
"4187642000","38500","3283","1412.4"
"4187911000","38500","3283","1412.4"
"4188121000","38500","3283","1412.4"
"4188330000","38500","3283","1412.4"
"4188540000","38500","3283","1412.4"
"4188947000","38500","3283","1412.7"
"4189216000","38500","3283","1412.7"
"4189425000","38500","3283","1412.7"
"4189636000","38500","3283","1412.7"
"4189852000","38500","3283","1412.7"
"4190259000","38500","3283","1412.7"
"4190527000","38500","3283","1412.7"
"4190737000","38500","3283","1412.7"
"4190947000","38500","3283","1412.7"
"4191157000","38500","3283","1413.0"
"4191565000","38500","3283","1413.0"
"4191776000","38500","3283","1413.0"
"4192048000","38500","3283","1413.0"
"4192259000","38500","3283","1413.0"
"4192469000","38500","3283","1413.0"
"4192876000","38500","3283","1413.0"
"4193143000","38500","3283","1413.0"
"4193354000","38500","3283","1413.0"
"4193563000","38500","3283","1413.2"
"4193774000","38500","3283","1413.2"
"4194181000","38500","3283","1413.2"
"4194449000","38500","3283","1413.2"
"4194659000","38500","3283","1413.2"
"4194869000","38500","3283","1413.2"
"4195079000","38500","3283","1413.2"
"4195486000","38500","3283","1413.2"
"4195753000","38500","3283","1413.5"
"4195962000","38500","3283","1413.5"
"4196172000","38500","3283","1413.5"
"4196382000","38500","3283","1413.5"
"4196789000","38500","3283","1413.5"
"4197057000","38500","3283","1413.5"
"4197267000","38500","3283","1413.5"
"4197478000","38500","3283","1413.5"
"4197687000","38500","3283","1413.5"
"4198095000","38500","3283","1413.8"
"4198362000","38500","3283","1413.8"
"4198573000","38500","3283","1413.8"
"4198784000","38500","3283","1413.8"
"4198993000","38500","3283","1413.8"
"4199401000","38500","3283","1413.8"
"4199669000","38500","3283","1413.8"
"4199884000","38500","3283","1413.8"
"4200094000","38500","3283","1413.8"
"4200305000","38500","3283","1414.1"
"4200712000","38500","3283","1414.1"
"4200979000","38500","3283","1414.1"
"4201189000","38500","3283","1414.1"
"4201398000","38500","3283","1414.1"
"4201608000","38500","3283","1414.1"
"4202016000","38500","3283","1414.1"
"4202284000","38500","3283","1414.1"
"4202494000","38500","3283","1414.1"
"4202704000","38500","3283","1414.4"
"4202914000","38500","3283","1414.4"
"4203321000","38500","3283","1414.4"
"4203588000","38500","3283","1414.4"
"4203798000","38500","3283","1414.4"
"4204009000","38500","3283","1414.4"
"4204218000","38500","3283","1414.4"
"4204626000","38500","3283","1414.4"
"4204894000","38500","3283","1414.7"
"4205104000","38500","3283","1414.7"
"4205315000","38500","3283","1414.7"
"4205524000","38500","3283","1414.7"
"4205932000","38500","3283","1414.7"
"4206199000","38500","3283","1414.7"
"4206410000","38500","3283","1414.7"
"4206619000","38500","3283","1414.7"
"4206829000","38500","3283","1414.7"
"4207236000","38500","3283","1415.0"
"4207504000","38500","3283","1415.0"
"4207715000","38500","3283","1415.0"
"4207925000","38500","3283","1415.0"
"4208135000","38500","3283","1415.0"
"4208543000","38500","3283","1415.0"
"4208810000","38500","3283","1415.0"
"4209021000","38500","3283","1415.0"
"4209232000","38500","3283","1415.0"
"4209441000","38500","3283","1415.3"
"4209854000","38500","3283","1415.3"
"4210121000","38500","3283","1415.3"
"4210331000","38500","3283","1415.3"
"4210540000","38500","3283","1415.3"
"4210750000","38500","3283","1415.3"
"4211158000","38500","3283","1415.3"
"4211425000","38500","3283","1415.3"
"4211635000","38500","3283","1415.6"
"4211844000","38500","3283","1415.6"
"4212055000","38500","3283","1415.6"
"4212462000","38500","3283","1415.6"
"4212730000","38500","3283","1415.6"
"4212940000","38500","3283","1415.6"
"4213151000","38500","3283","1415.6"
"4213360000","38500","3283","1415.6"
"4213768000","38500","3283","1415.6"
"4214036000","38500","3283","1415.8"
"4214247000","38500","3283","1415.8"
"4214457000","38500","3283","1415.8"
"4214667000","38500","3283","1415.8"
"4215074000","38500","3283","1415.8"
"4215342000","38500","3283","1415.8"
"4215552000","38500","3283","1415.8"
"4215762000","38500","3283","1415.8"
"4215972000","38500","3283","1415.8"
"4216380000","38500","3283","1416.1"
"4216647000","38500","3283","1416.1"
"4216857000","38500","3283","1416.1"
"4217066000","38500","3283","1416.1"
"4217277000","38500","3283","1416.1"
"4217684000","38500","3283","1416.1"
"4217952000","38500","3283","1416.1"
"4218162000","38500","3283","1416.1"
"4218372000","38500","3283","1416.1"
"4218583000","38500","3283","1416.4"
"4218990000","38500","3283","1416.4"
"4219258000","38500","3283","1416.4"
"4219468000","38500","3283","1416.4"
"4219678000","38500","3283","1416.4"
"4219894000","38500","3283","1416.4"
"4220302000","38500","3283","1416.4"
"4220570000","38500","3283","1416.4"
"4220780000","38500","3283","1416.7"
"4220990000","38500","3283","1416.7"
"4221200000","38500","3283","1416.7"
"4221607000","38500","3283","1416.7"
"4221875000","38500","3283","1416.7"
"4222085000","38500","3283","1416.7"
"4222295000","38500","3283","1416.7"
"4222505000","38500","3283","1416.7"
"4222912000","38500","3283","1416.7"
"4223180000","38500","3283","1417.0"
"4223390000","38500","3283","1417.0"
"4223600000","38500","3283","1417.0"
"4223810000","38500","3283","1417.0"
"4224218000","38500","3283","1417.0"
"4224485000","38500","3283","1417.0"
"4224695000","38500","3283","1417.0"
"4224905000","38500","3283","1417.0"
"4225115000","38500","3283","1417.0"
"4225523000","38500","3283","1417.3"
"4225790000","38500","3283","1417.3"
"4226001000","38500","3283","1417.3"
"4226210000","38500","3283","1417.3"
"4226420000","38500","3283","1417.3"
"4226827000","38500","3283","1417.3"
"4227095000","38500","3283","1417.3"
"4227305000","38500","3282","1417.3"
"4227514000","38500","3282","1417.3"
"4227725000","38500","3282","1417.6"
"4228133000","38500","3283","1417.6"
"4228401000","38500","3283","1417.6"
"4228611000","38500","3283","1417.6"
"4228822000","38500","3283","1417.6"
"4229031000","38500","3283","1417.6"
"4229439000","38500","3283","1417.6"
"4229706000","38500","3282","1417.6"
"4229921000","38500","3282","1417.8"
"4230131000","38500","3282","1417.8"
"4230340000","38500","3283","1417.8"
"4230747000","38500","3283","1417.8"
"4231015000","38500","3283","1417.8"
"4231225000","38500","3283","1417.8"
"4231435000","38500","3283","1417.8"
"4231645000","38500","3283","1417.8"
"4232053000","38500","3282","1417.8"
"4232320000","38500","3282","1418.1"
"4232529000","38500","3282","1418.1"
"4232739000","38500","3282","1418.1"
"4232950000","38500","3283","1418.1"
"4233357000","38500","3283","1418.1"
"4233624000","38500","3283","1418.1"
"4233839000","38500","3283","1418.1"
"4234049000","38500","3282","1418.1"
"4234258000","38500","3282","1418.1"
"4234666000","38500","3282","1418.4"
"4234934000","38500","3282","1418.4"
"4235144000","38500","3283","1418.4"
"4235353000","38500","3283","1418.4"
"4235564000","38500","3283","1418.4"
"4235971000","38500","3283","1418.4"
"4236239000","38500","3283","1418.4"
"4236448000","38500","3282","1418.4"
"4236659000","38500","3282","1418.4"
"4236869000","38500","3282","1418.7"
"4237277000","38500","3282","1418.7"
"4237544000","38500","3282","1418.7"
"4237754000","38500","3282","1418.7"
"4237964000","38500","3282","1418.7"
"4238174000","38500","3282","1418.7"
"4238581000","38500","3282","1418.7"
"4238850000","38500","3282","1418.7"
"4239060000","38500","3282","1419.0"
"4239269000","38500","3282","1419.0"
"4239479000","38500","3282","1419.0"
"4239893000","38500","3283","1419.0"
"4240161000","38500","3283","1419.0"
"4240371000","38500","3283","1419.0"
"4240581000","38500","3283","1419.0"
"4240791000","38500","3282","1419.0"
"4241199000","38500","3282","1419.0"
"4241467000","38500","3282","1419.3"
"4241678000","38500","3282","1419.3"
"4241887000","38500","3283","1419.3"
"4242097000","38500","3283","1419.3"
"4242505000","38500","3283","1419.3"
"4242773000","38500","3283","1419.3"
"4242983000","38500","3283","1419.3"
"4243193000","38500","3283","1419.3"
"4243402000","38500","3282","1419.3"
"4243809000","38500","3282","1419.6"
"4244078000","38500","3282","1419.6"
"4244288000","38500","3283","1419.6"
"4244498000","38500","3283","1419.6"
"4244707000","38500","3283","1419.6"
"4245115000","38500","3283","1419.6"
"4245383000","38500","3283","1419.6"
"4245593000","38500","3283","1419.6"
"4245802000","38500","3283","1419.9"
"4246012000","38500","3283","1419.9"
"4246419000","38500","3283","1419.9"
"4246687000","38500","3283","1419.9"
"4246897000","38500","3283","1419.9"
"4247107000","38500","3283","1419.9"
"4247317000","38500","3283","1419.9"
"4247724000","38500","3283","1419.9"
"4247991000","38500","3283","1419.9"
"4248202000","38500","3283","1420.1"
"4248412000","38500","3283","1420.1"
"4248622000","38500","3283","1420.1"
"4249030000","38500","3283","1420.1"
"4249299000","38500","3283","1420.1"
"4249508000","38500","3283","1420.1"
"4249724000","38500","3283","1420.1"
"4249933000","38500","3283","1420.1"
"4250341000","38500","3283","1420.4"
"4250609000","38500","3283","1420.4"
"4250819000","38500","3283","1420.4"
"4251029000","38500","3283","1420.4"
"4251240000","38500","3283","1420.4"
"4251648000","38500","3283","1420.4"
"4251915000","38500","3283","1420.4"
"4252124000","38500","3283","1420.4"
"4252336000","38500","3283","1420.4"
"4252545000","38500","3283","1420.4"
"4252953000","38500","3283","1420.7"
"4253221000","38500","3283","1420.7"
"4253431000","38500","3283","1420.7"
"4253642000","38500","3283","1420.7"
"4253852000","38500","3283","1420.7"
"4254259000","38500","3283","1420.7"
"4254528000","38500","3283","1420.7"
"4254737000","38500","3283","1420.7"
"4254948000","38500","3283","1421.0"
"4255157000","38500","3283","1421.0"
"4255566000","38500","3283","1421.0"
"4255833000","38500","3283","1421.0"
"4256042000","38500","3283","1421.0"
"4256253000","38500","3283","1421.0"
"4256462000","38500","3283","1421.0"
"4256869000","38500","3283","1421.0"
